Store_ID,month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
1,9,92,0,143870.73,216.0410526,7.962
1,9,49,0,15443.88,216.0410526,7.962
1,9,38,0,73226.9,216.0410526,7.962
1,9,14,0,13166.76,216.0410526,7.962
1,9,72,0,44656.76,216.0410526,7.962
1,9,4,0,34108.12,216.0410526,7.962
1,9,94,0,69043.67,216.0410526,7.962
1,9,97,0,38823.04,216.0410526,7.962
1,9,1,0,18535.48,216.0410526,7.962
1,9,87,0,43187.07,216.3758246,7.962
1,9,96,0,30908.47,216.3758246,7.962
1,9,80,0,17403.83,216.3758246,7.962
1,9,16,0,10893.91,216.3758246,7.962
1,9,11,0,17228.02,216.3758246,7.962
1,9,23,0,15044.0,216.3758246,7.962
1,9,95,0,116165.28,216.3758246,7.962
1,9,90,0,82602.09,216.3758246,7.962
1,9,98,0,11316.28,216.3758246,7.962
1,9,49,0,11592.49,216.3758246,7.962
1,9,82,0,17923.58,216.3758246,7.962
1,9,1,0,17859.3,216.3758246,7.962
1,9,91,0,59924.91,216.3758246,7.962
1,9,55,0,10095.51,216.3758246,7.962
1,9,40,0,55280.21,216.3758246,7.962
1,9,13,0,37645.66,216.3758246,7.962
1,9,92,0,122462.32,216.3758246,7.962
1,9,4,0,32655.07,216.3758246,7.962
1,9,5,0,20562.37,216.3758246,7.962
1,9,10,0,27300.29,216.3758246,7.962
1,9,81,0,26749.2,216.3758246,7.962
1,9,9,0,30988.32,216.3758246,7.962
1,9,2,0,43390.94,216.3758246,7.962
1,9,79,0,29161.56,216.3758246,7.962
1,9,7,0,14836.91,216.3758246,7.962
1,9,93,0,67516.27,216.3758246,7.962
1,9,72,0,33809.02,216.3758246,7.962
1,9,14,0,11558.22,216.3758246,7.962
1,9,8,0,33157.11,216.3758246,7.962
1,9,46,0,15863.61,216.3758246,7.962
1,9,38,0,71469.16,216.3758246,7.962
1,9,94,0,61440.47,216.3758246,7.962
1,9,97,0,33436.59,216.3758246,7.962
1,9,96,0,32099.6,216.7105965,7.962
1,9,98,0,10068.83,216.7105965,7.962
1,9,95,0,115663.78,216.7105965,7.962
1,9,91,0,57721.07,216.7105965,7.962
1,9,82,0,18244.98,216.7105965,7.962
1,9,80,0,17443.45,216.7105965,7.962
1,9,1,0,18337.68,216.7105965,7.962
1,9,16,0,11831.25,216.7105965,7.962
1,9,92,0,120506.66,216.7105965,7.962
1,9,9,0,44042.93,216.7105965,7.962
1,9,81,0,26579.49,216.7105965,7.962
1,9,23,0,16135.85,216.7105965,7.962
1,9,49,0,11336.54,216.7105965,7.962
1,9,13,0,37928.28,216.7105965,7.962
1,9,7,0,13908.4,216.7105965,7.962
1,9,79,0,28876.96,216.7105965,7.962
1,9,2,0,46045.09,216.7105965,7.962
1,9,87,0,49105.85,216.7105965,7.962
1,9,10,0,31036.88,216.7105965,7.962
1,9,40,0,56542.57,216.7105965,7.962
1,9,11,0,18094.24,216.7105965,7.962
1,9,72,0,39319.17,216.7105965,7.962
1,9,97,0,32167.23,216.7105965,7.962
1,9,93,0,61812.32,216.7105965,7.962
1,9,38,0,72839.02,216.7105965,7.962
1,9,4,0,32830.81,216.7105965,7.962
1,9,90,0,80994.66,216.7105965,7.962
1,9,14,0,14027.83,216.7105965,7.962
1,9,5,0,16385.37,216.7105965,7.962
1,9,8,0,34173.84,216.7105965,7.962
1,9,3,0,10434.83,216.7105965,7.962
1,9,94,0,58101.89,216.7105965,7.962
1,9,46,0,17225.81,216.7105965,7.962
1,10,12,0,11240.29,217.0453684,7.866
1,10,7,0,12758.28,217.0453684,7.866
1,10,98,0,12081.32,217.0453684,7.866
1,10,96,0,31031.43,217.0453684,7.866
1,10,82,0,19497.99,217.0453684,7.866
1,10,92,0,155370.7,217.0453684,7.866
1,10,9,0,41729.36,217.0453684,7.866
1,10,23,0,18327.16,217.0453684,7.866
1,10,95,0,132805.42,217.0453684,7.866
1,10,49,0,11999.77,217.0453684,7.866
1,10,91,0,71865.59,217.0453684,7.866
1,10,16,0,14309.01,217.0453684,7.866
1,10,13,0,41151.28,217.0453684,7.866
1,10,40,0,62225.38,217.0453684,7.866
1,10,1,0,20797.58,217.0453684,7.866
1,10,72,0,38528.36,217.0453684,7.866
1,10,2,0,49880.69,217.0453684,7.866
1,10,11,0,21646.32,217.0453684,7.866
1,10,93,0,83366.17,217.0453684,7.866
1,10,87,0,60958.58,217.0453684,7.866
1,10,4,0,37397.63,217.0453684,7.866
1,10,80,0,19283.73,217.0453684,7.866
1,10,94,0,66759.5,217.0453684,7.866
1,10,81,0,30444.53,217.0453684,7.866
1,10,10,0,31083.31,217.0453684,7.866
1,10,79,0,45059.56,217.0453684,7.866
1,10,14,0,12766.52,217.0453684,7.866
1,10,8,0,36759.96,217.0453684,7.866
1,10,90,0,96124.95,217.0453684,7.866
1,10,5,0,30352.06,217.0453684,7.866
1,10,38,0,83059.47,217.0453684,7.866
1,10,46,0,19711.09,217.0453684,7.866
1,10,97,0,40724.52,217.0453684,7.866
1,10,92,0,145457.88,217.3552733,7.866
1,10,38,0,67590.65,217.3552733,7.866
1,10,40,0,54758.87,217.3552733,7.866
1,10,7,0,13900.54,217.3552733,7.866
1,10,82,0,18170.02,217.3552733,7.866
1,10,98,0,12238.54,217.3552733,7.866
1,10,13,0,37531.43,217.3552733,7.866
1,10,23,0,17951.52,217.3552733,7.866
1,10,12,0,12223.55,217.3552733,7.866
1,10,87,0,42396.06,217.3552733,7.866
1,10,14,0,13440.89,217.3552733,7.866
1,10,49,0,11314.52,217.3552733,7.866
1,10,2,0,43306.38,217.3552733,7.866
1,10,93,0,76235.47,217.3552733,7.866
1,10,16,0,10030.59,217.3552733,7.866
1,10,94,0,62602.91,217.3552733,7.866
1,10,80,0,18893.16,217.3552733,7.866
1,10,74,0,10472.33,217.3552733,7.866
1,10,4,0,35000.3,217.3552733,7.866
1,10,96,0,31545.8,217.3552733,7.866
1,10,79,0,30011.57,217.3552733,7.866
1,10,90,0,90202.21,217.3552733,7.866
1,10,1,0,23077.55,217.3552733,7.866
1,10,91,0,68548.77,217.3552733,7.866
1,10,95,0,125954.3,217.3552733,7.866
1,10,8,0,34131.81,217.3552733,7.866
1,10,9,0,32636.66,217.3552733,7.866
1,10,10,0,30888.69,217.3552733,7.866
1,10,81,0,29527.29,217.3552733,7.866
1,10,72,0,44370.76,217.3552733,7.866
1,10,11,0,19513.63,217.3552733,7.866
1,10,5,0,22917.89,217.3552733,7.866
1,10,46,0,17898.93,217.3552733,7.866
1,10,97,0,37394.9,217.3552733,7.866
1,10,38,0,76702.9,217.5159762,7.866
1,10,40,0,54344.36,217.5159762,7.866
1,10,13,0,38272.21,217.5159762,7.866
1,10,49,0,12499.83,217.5159762,7.866
1,10,82,0,19610.25,217.5159762,7.866
1,10,98,0,12644.64,217.5159762,7.866
1,10,2,0,42487.67,217.5159762,7.866
1,10,14,0,12476.8,217.5159762,7.866
1,10,1,0,23351.8,217.5159762,7.866
1,10,7,0,24664.06,217.5159762,7.866
1,10,93,0,67370.04,217.5159762,7.866
1,10,10,0,28827.99,217.5159762,7.866
1,10,8,0,32631.25,217.5159762,7.866
1,10,94,0,60047.94,217.5159762,7.866
1,10,4,0,33954.55,217.5159762,7.866
1,10,96,0,31193.33,217.5159762,7.866
1,10,55,0,12946.24,217.5159762,7.866
1,10,16,0,10366.98,217.5159762,7.866
1,10,3,0,10136.78,217.5159762,7.866
1,10,12,0,11380.28,217.5159762,7.866
1,10,9,0,31062.86,217.5159762,7.866
1,10,90,0,85521.68,217.5159762,7.866
1,10,91,0,61839.05,217.5159762,7.866
1,10,95,0,116931.34,217.5159762,7.866
1,10,81,0,27412.7,217.5159762,7.866
1,10,80,0,18211.25,217.5159762,7.866
1,10,79,0,30190.3,217.5159762,7.866
1,10,23,0,20272.49,217.5159762,7.866
1,10,92,0,134783.19,217.5159762,7.866
1,10,11,0,22029.81,217.5159762,7.866
1,10,87,0,45578.05,217.5159762,7.866
1,10,97,0,34172.38,217.5159762,7.866
1,10,34,0,10716.87,217.5159762,7.866
1,10,5,0,32700.34,217.5159762,7.866
1,10,46,0,16600.43,217.5159762,7.866
1,10,72,0,56909.42,217.5159762,7.866
1,10,82,0,19018.37,217.6766791,7.866
1,10,40,0,54994.01,217.6766791,7.866
1,10,94,0,58438.32,217.6766791,7.866
1,10,7,0,26827.51,217.6766791,7.866
1,10,38,0,67148.18,217.6766791,7.866
1,10,97,0,31358.04,217.6766791,7.866
1,10,8,0,34429.75,217.6766791,7.866
1,10,14,0,13031.03,217.6766791,7.866
1,10,25,0,10461.93,217.6766791,7.866
1,10,10,0,28349.42,217.6766791,7.866
1,10,55,0,11531.5,217.6766791,7.866
1,10,13,0,37117.02,217.6766791,7.866
1,10,80,0,16612.64,217.6766791,7.866
1,10,90,0,82323.37,217.6766791,7.866
1,10,93,0,61848.68,217.6766791,7.866
1,10,9,0,34679.39,217.6766791,7.866
1,10,96,0,32168.33,217.6766791,7.866
1,10,18,0,16545.45,217.6766791,7.866
1,10,2,0,41682.4,217.6766791,7.866
1,10,87,0,42200.12,217.6766791,7.866
1,10,95,0,108018.21,217.6766791,7.866
1,10,23,0,19970.49,217.6766791,7.866
1,10,1,0,31579.9,217.6766791,7.866
1,10,91,0,56084.02,217.6766791,7.866
1,10,11,0,20051.11,217.6766791,7.866
1,10,79,0,28364.34,217.6766791,7.866
1,10,98,0,12359.3,217.6766791,7.866
1,10,34,0,10570.19,217.6766791,7.866
1,10,46,0,16886.0,217.6766791,7.866
1,10,4,0,34247.26,217.6766791,7.866
1,10,5,0,26391.79,217.6766791,7.866
1,10,12,0,10418.23,217.6766791,7.866
1,10,81,0,26292.64,217.6766791,7.866
1,10,92,0,125065.14,217.6766791,7.866
1,10,72,0,47743.78,217.6766791,7.866
1,11,55,0,12682.1,217.837382,7.866
1,11,14,0,13634.48,217.837382,7.866
1,11,40,0,60596.74,217.837382,7.866
1,11,8,0,36959.48,217.837382,7.866
1,11,97,0,36482.93,217.837382,7.866
1,11,18,0,14133.85,217.837382,7.866
1,11,98,0,13026.08,217.837382,7.866
1,11,7,0,24182.96,217.837382,7.866
1,11,91,0,62223.17,217.837382,7.866
1,11,38,0,115249.43,217.837382,7.866
1,11,82,0,19833.86,217.837382,7.866
1,11,10,0,31588.66,217.837382,7.866
1,11,94,0,59511.97,217.837382,7.866
1,11,80,0,17737.56,217.837382,7.866
1,11,96,0,33307.4,217.837382,7.866
1,11,1,0,39886.06,217.837382,7.866
1,11,90,0,91762.29,217.837382,7.866
1,11,46,0,19041.07,217.837382,7.866
1,11,25,0,11718.41,217.837382,7.866
1,11,13,0,41907.62,217.837382,7.866
1,11,23,0,23869.96,217.837382,7.866
1,11,11,0,27469.93,217.837382,7.866
1,11,95,0,114793.92,217.837382,7.866
1,11,79,0,42665.35,217.837382,7.866
1,11,81,0,28384.78,217.837382,7.866
1,11,93,0,77943.57,217.837382,7.866
1,11,72,0,63620.54,217.837382,7.866
1,11,9,0,50675.72,217.837382,7.866
1,11,87,0,61144.52,217.837382,7.866
1,11,34,0,12121.54,217.837382,7.866
1,11,5,0,31956.07,217.837382,7.866
1,11,2,0,47313.62,217.837382,7.866
1,11,4,0,39354.84,217.837382,7.866
1,11,92,0,152401.64,217.837382,7.866
1,11,55,0,23728.53,217.9980849,7.866
1,11,91,0,67041.24,217.9980849,7.866
1,11,14,0,14903.78,217.9980849,7.866
1,11,95,0,115047.16,217.9980849,7.866
1,11,18,0,10170.41,217.9980849,7.866
1,11,8,0,34003.52,217.9980849,7.866
1,11,1,0,18689.54,217.9980849,7.866
1,11,13,0,37255.89,217.9980849,7.866
1,11,96,0,31945.48,217.9980849,7.866
1,11,79,0,31898.63,217.9980849,7.866
1,11,49,0,10003.1,217.9980849,7.866
1,11,93,0,84183.85,217.9980849,7.866
1,11,7,0,25942.35,217.9980849,7.866
1,11,40,0,58511.53,217.9980849,7.866
1,11,97,0,37047.49,217.9980849,7.866
1,11,72,0,42060.48,217.9980849,7.866
1,11,10,0,32346.54,217.9980849,7.866
1,11,46,0,17593.42,217.9980849,7.866
1,11,25,0,10417.72,217.9980849,7.866
1,11,74,0,10017.61,217.9980849,7.866
1,11,5,0,31002.65,217.9980849,7.866
1,11,23,0,21318.68,217.9980849,7.866
1,11,11,0,23541.72,217.9980849,7.866
1,11,92,0,165723.31,217.9980849,7.866
1,11,90,0,92964.97,217.9980849,7.866
1,11,38,0,86946.05,217.9980849,7.866
1,11,98,0,12744.28,217.9980849,7.866
1,11,81,0,29705.92,217.9980849,7.866
1,11,87,0,45489.31,217.9980849,7.866
1,11,94,0,59519.38,217.9980849,7.866
1,11,9,0,37670.13,217.9980849,7.866
1,11,12,0,10216.64,217.9980849,7.866
1,11,34,0,11197.3,217.9980849,7.866
1,11,4,0,36826.52,217.9980849,7.866
1,11,80,0,18932.74,217.9980849,7.866
1,11,2,0,44936.47,217.9980849,7.866
1,11,82,0,19452.05,217.9980849,7.866
1,11,18,0,14159.67,218.2205088,7.866
1,11,1,0,19050.66,218.2205088,7.866
1,11,97,0,35561.29,218.2205088,7.866
1,11,55,0,16338.81,218.2205088,7.866
1,11,8,0,33169.55,218.2205088,7.866
1,11,49,0,11526.57,218.2205088,7.866
1,11,11,0,21412.74,218.2205088,7.866
1,11,90,0,95540.57,218.2205088,7.866
1,11,91,0,66433.08,218.2205088,7.866
1,11,87,0,43185.42,218.2205088,7.866
1,11,3,0,10104.36,218.2205088,7.866
1,11,95,0,113966.34,218.2205088,7.866
1,11,5,0,27339.37,218.2205088,7.866
1,11,98,0,13327.82,218.2205088,7.866
1,11,79,0,30928.23,218.2205088,7.866
1,11,14,0,17803.49,218.2205088,7.866
1,11,72,0,43050.78,218.2205088,7.866
1,11,7,0,21953.16,218.2205088,7.866
1,11,23,0,19124.1,218.2205088,7.866
1,11,93,0,87401.82,218.2205088,7.866
1,11,96,0,32427.3,218.2205088,7.866
1,11,13,0,37077.82,218.2205088,7.866
1,11,9,0,28932.57,218.2205088,7.866
1,11,92,0,170303.38,218.2205088,7.866
1,11,81,0,30031.81,218.2205088,7.866
1,11,94,0,58927.88,218.2205088,7.866
1,11,38,0,70210.07,218.2205088,7.866
1,11,4,0,37656.58,218.2205088,7.866
1,11,46,0,17753.95,218.2205088,7.866
1,11,40,0,56500.66,218.2205088,7.866
1,11,10,0,28013.63,218.2205088,7.866
1,11,82,0,19776.44,218.2205088,7.866
1,11,80,0,19646.97,218.2205088,7.866
1,11,2,0,43997.78,218.2205088,7.866
1,11,55,1,30868.94,218.4676211,7.866
1,11,17,1,12329.5,218.4676211,7.866
1,11,91,1,59802.65,218.4676211,7.866
1,11,95,1,112688.97,218.4676211,7.866
1,11,25,1,11997.22,218.4676211,7.866
1,11,24,1,10847.14,218.4676211,7.866
1,11,11,1,28315.7,218.4676211,7.866
1,11,23,1,31848.99,218.4676211,7.866
1,11,97,1,30320.41,218.4676211,7.866
1,11,7,1,71151.34,218.4676211,7.866
1,11,90,1,107508.68,218.4676211,7.866
1,11,18,1,30543.19,218.4676211,7.866
1,11,96,1,45408.45,218.4676211,7.866
1,11,8,1,33243.85,218.4676211,7.866
1,11,98,1,19452.26,218.4676211,7.866
1,11,92,1,186516.34,218.4676211,7.866
1,11,81,1,31047.79,218.4676211,7.866
1,11,79,1,33533.15,218.4676211,7.866
1,11,40,1,53816.93,218.4676211,7.866
1,11,87,1,48722.58,218.4676211,7.866
1,11,34,1,14744.09,218.4676211,7.866
1,11,93,1,87760.1,218.4676211,7.866
1,11,33,1,10793.97,218.4676211,7.866
1,11,72,1,203670.47,218.4676211,7.866
1,11,10,1,30877.51,218.4676211,7.866
1,11,38,1,57562.29,218.4676211,7.866
1,11,74,1,20182.75,218.4676211,7.866
1,11,6,1,18629.83,218.4676211,7.866
1,11,5,1,79340.15,218.4676211,7.866
1,11,13,1,38625.48,218.4676211,7.866
1,11,21,1,10158.02,218.4676211,7.866
1,11,94,1,66409.13,218.4676211,7.866
1,11,1,1,20911.25,218.4676211,7.866
1,11,14,1,39773.89,218.4676211,7.866
1,11,82,1,21972.8,218.4676211,7.866
1,11,46,1,19731.84,218.4676211,7.866
1,11,22,1,20555.07,218.4676211,7.866
1,11,9,1,42228.79,218.4676211,7.866
1,11,4,1,46564.14,218.4676211,7.866
1,11,80,1,17754.36,218.4676211,7.866
1,11,2,1,44259.59,218.4676211,7.866
1,12,11,0,33129.25,218.7147333,7.866
1,12,55,0,15958.05,218.7147333,7.866
1,12,90,0,83052.32,218.7147333,7.866
1,12,91,0,55855.06,218.7147333,7.866
1,12,95,0,102798.99,218.7147333,7.866
1,12,3,0,10146.54,218.7147333,7.866
1,12,10,0,32006.18,218.7147333,7.866
1,12,74,0,10148.65,218.7147333,7.866
1,12,92,0,128135.6,218.7147333,7.866
1,12,98,0,11509.66,218.7147333,7.866
1,12,72,0,55188.08,218.7147333,7.866
1,12,18,0,47731.67,218.7147333,7.866
1,12,96,0,30734.52,218.7147333,7.866
1,12,9,0,23042.52,218.7147333,7.866
1,12,38,0,98037.09,218.7147333,7.866
1,12,14,0,18110.97,218.7147333,7.866
1,12,5,0,32572.27,218.7147333,7.866
1,12,97,0,30023.13,218.7147333,7.866
1,12,40,0,63497.31,218.7147333,7.866
1,12,87,0,54537.22,218.7147333,7.866
1,12,34,0,10172.39,218.7147333,7.866
1,12,81,0,26715.24,218.7147333,7.866
1,12,79,0,38806.56,218.7147333,7.866
1,12,23,0,24682.22,218.7147333,7.866
1,12,93,0,62296.23,218.7147333,7.866
1,12,7,0,33118.33,218.7147333,7.866
1,12,25,0,10721.09,218.7147333,7.866
1,12,13,0,37507.93,218.7147333,7.866
1,12,8,0,35886.92,218.7147333,7.866
1,12,1,0,25293.49,218.7147333,7.866
1,12,94,0,48815.7,218.7147333,7.866
1,12,4,0,38489.63,218.7147333,7.866
1,12,82,0,21205.01,218.7147333,7.866
1,12,46,0,20061.91,218.7147333,7.866
1,12,2,0,45928.14,218.7147333,7.866
1,12,80,0,16633.66,218.7147333,7.866
1,12,92,0,165633.02,218.9618456,7.866
1,12,55,0,17699.32,218.9618456,7.866
1,12,11,0,38807.31,218.9618456,7.866
1,12,95,0,119053.8,218.9618456,7.866
1,12,25,0,11802.37,218.9618456,7.866
1,12,91,0,69381.12,218.9618456,7.866
1,12,17,0,10484.57,218.9618456,7.866
1,12,3,0,12955.55,218.9618456,7.866
1,12,96,0,30613.91,218.9618456,7.866
1,12,23,0,33303.15,218.9618456,7.866
1,12,90,0,94666.69,218.9618456,7.866
1,12,87,0,49818.68,218.9618456,7.866
1,12,34,0,15044.32,218.9618456,7.866
1,12,98,0,14921.54,218.9618456,7.866
1,12,72,0,60494.84,218.9618456,7.866
1,12,18,0,41114.36,218.9618456,7.866
1,12,94,0,52715.57,218.9618456,7.866
1,12,93,0,83931.76,218.9618456,7.866
1,12,14,0,23852.42,218.9618456,7.866
1,12,5,0,41782.13,218.9618456,7.866
1,12,32,0,13979.39,218.9618456,7.866
1,12,79,0,37340.34,218.9618456,7.866
1,12,38,0,83237.41,218.9618456,7.866
1,12,1,0,33305.92,218.9618456,7.866
1,12,40,0,61261.65,218.9618456,7.866
1,12,22,0,10035.25,218.9618456,7.866
1,12,9,0,27724.56,218.9618456,7.866
1,12,81,0,29622.19,218.9618456,7.866
1,12,13,0,36404.7,218.9618456,7.866
1,12,46,0,24204.73,218.9618456,7.866
1,12,82,0,28826.71,218.9618456,7.866
1,12,49,0,10631.16,218.9618456,7.866
1,12,7,0,47751.41,218.9618456,7.866
1,12,8,0,38226.32,218.9618456,7.866
1,12,10,0,31747.07,218.9618456,7.866
1,12,97,0,36644.98,218.9618456,7.866
1,12,4,0,38729.31,218.9618456,7.866
1,12,80,0,19046.33,218.9618456,7.866
1,12,2,0,49357.43,218.9618456,7.866
1,12,72,0,62424.9,219.1794533,7.866
1,12,74,0,10228.59,219.1794533,7.866
1,12,3,0,13180.05,219.1794533,7.866
1,12,1,0,45773.03,219.1794533,7.866
1,12,81,0,30033.48,219.1794533,7.866
1,12,92,0,173805.7,219.1794533,7.866
1,12,11,0,27918.08,219.1794533,7.866
1,12,25,0,11820.17,219.1794533,7.866
1,12,17,0,11642.24,219.1794533,7.866
1,12,91,0,65913.64,219.1794533,7.866
1,12,34,0,14714.73,219.1794533,7.866
1,12,55,0,25261.76,219.1794533,7.866
1,12,23,0,32907.32,219.1794533,7.866
1,12,93,0,85789.38,219.1794533,7.866
1,12,98,0,20732.04,219.1794533,7.866
1,12,46,0,33643.26,219.1794533,7.866
1,12,94,0,57060.85,219.1794533,7.866
1,12,7,0,69511.06,219.1794533,7.866
1,12,21,0,10855.44,219.1794533,7.866
1,12,6,0,10022.4,219.1794533,7.866
1,12,5,0,43479.7,219.1794533,7.866
1,12,96,0,35724.82,219.1794533,7.866
1,12,95,0,120721.07,219.1794533,7.866
1,12,18,0,33932.27,219.1794533,7.866
1,12,97,0,37639.31,219.1794533,7.866
1,12,24,0,11274.48,219.1794533,7.866
1,12,14,0,28845.68,219.1794533,7.866
1,12,38,0,77567.96,219.1794533,7.866
1,12,87,0,46663.62,219.1794533,7.866
1,12,9,0,31948.63,219.1794533,7.866
1,12,82,0,36636.58,219.1794533,7.866
1,12,67,0,11859.38,219.1794533,7.866
1,12,33,0,10083.01,219.1794533,7.866
1,12,79,0,33041.49,219.1794533,7.866
1,12,40,0,59020.69,219.1794533,7.866
1,12,13,0,32782.17,219.1794533,7.866
1,12,2,0,51137.42,219.1794533,7.866
1,12,80,0,20943.81,219.1794533,7.866
1,12,90,0,97444.15,219.1794533,7.866
1,12,32,0,17251.57,219.1794533,7.866
1,12,4,0,38266.47,219.1794533,7.866
1,12,10,0,30816.81,219.1794533,7.866
1,12,8,0,37149.3,219.1794533,7.866
1,12,91,0,67740.71,219.3577216,7.866
1,12,11,0,31435.36,219.3577216,7.866
1,12,22,0,16590.12,219.3577216,7.866
1,12,13,0,36950.91,219.3577216,7.866
1,12,14,0,46096.24,219.3577216,7.866
1,12,38,0,65636.08,219.3577216,7.866
1,12,94,0,70155.23,219.3577216,7.866
1,12,98,0,18987.35,219.3577216,7.866
1,12,26,0,12517.98,219.3577216,7.866
1,12,9,0,45445.25,219.3577216,7.866
1,12,34,0,16180.84,219.3577216,7.866
1,12,92,0,194839.6,219.3577216,7.866
1,12,3,0,13667.88,219.3577216,7.866
1,12,67,0,13785.93,219.3577216,7.866
1,12,24,0,12694.74,219.3577216,7.866
1,12,55,0,45369.2,219.3577216,7.866
1,12,21,0,13551.98,219.3577216,7.866
1,12,7,0,119302.15,219.3577216,7.866
1,12,25,0,15195.72,219.3577216,7.866
1,12,46,0,43637.95,219.3577216,7.866
1,12,81,0,31972.69,219.3577216,7.866
1,12,96,0,40787.89,219.3577216,7.866
1,12,17,0,18463.27,219.3577216,7.866
1,12,8,0,41062.58,219.3577216,7.866
1,12,1,0,46788.75,219.3577216,7.866
1,12,32,0,35301.3,219.3577216,7.866
1,12,93,0,90573.65,219.3577216,7.866
1,12,82,0,58789.91,219.3577216,7.866
1,12,6,0,18931.11,219.3577216,7.866
1,12,79,0,34196.74,219.3577216,7.866
1,12,95,0,125041.39,219.3577216,7.866
1,12,74,0,13264.44,219.3577216,7.866
1,12,90,0,116538.94,219.3577216,7.866
1,12,40,0,63663.51,219.3577216,7.866
1,12,4,0,47785.93,219.3577216,7.866
1,12,2,0,65615.36,219.3577216,7.866
1,12,23,0,51911.82,219.3577216,7.866
1,12,87,0,49707.56,219.3577216,7.866
1,12,18,0,22602.34,219.3577216,7.866
1,12,10,0,30434.19,219.3577216,7.866
1,12,29,0,12848.12,219.3577216,7.866
1,12,80,0,22350.09,219.3577216,7.866
1,12,33,0,13657.4,219.3577216,7.866
1,12,5,0,61483.82,219.3577216,7.866
1,12,72,0,94243.47,219.3577216,7.866
1,12,97,0,40044.91,219.3577216,7.866
1,12,38,1,63659.49,219.5359898,7.866
1,12,91,1,48263.59,219.5359898,7.866
1,12,40,1,55520.06,219.5359898,7.866
1,12,94,1,48990.5,219.5359898,7.866
1,12,49,1,12877.44,219.5359898,7.866
1,12,98,1,10806.26,219.5359898,7.866
1,12,34,1,10554.13,219.5359898,7.866
1,12,46,1,26431.67,219.5359898,7.866
1,12,22,1,10671.89,219.5359898,7.866
1,12,55,1,29051.72,219.5359898,7.866
1,12,14,1,25846.86,219.5359898,7.866
1,12,18,1,21444.65,219.5359898,7.866
1,12,1,1,23350.88,219.5359898,7.866
1,12,32,1,14581.39,219.5359898,7.866
1,12,2,1,43539.94,219.5359898,7.866
1,12,93,1,59286.64,219.5359898,7.866
1,12,17,1,10619.45,219.5359898,7.866
1,12,96,1,35210.98,219.5359898,7.866
1,12,11,1,24030.39,219.5359898,7.866
1,12,10,1,26147.46,219.5359898,7.866
1,12,7,1,38216.01,219.5359898,7.866
1,12,82,1,30132.4,219.5359898,7.866
1,12,87,1,48035.97,219.5359898,7.866
1,12,79,1,27676.43,219.5359898,7.866
1,12,97,1,29166.73,219.5359898,7.866
1,12,8,1,32419.78,219.5359898,7.866
1,12,74,1,13382.99,219.5359898,7.866
1,12,5,1,34981.76,219.5359898,7.866
1,12,4,1,37371.22,219.5359898,7.866
1,12,13,1,32871.95,219.5359898,7.866
1,12,90,1,77988.13,219.5359898,7.866
1,12,23,1,23757.52,219.5359898,7.866
1,12,95,1,93358.91,219.5359898,7.866
1,12,72,1,59732.61,219.5359898,7.866
1,12,9,1,27192.39,219.5359898,7.866
1,12,81,1,24167.38,219.5359898,7.866
1,12,92,1,120037.4,219.5359898,7.866
1,12,80,1,15722.33,219.5359898,7.866
1,1,55,0,13677.11,219.7142581,7.348
1,1,94,0,62835.69,219.7142581,7.348
1,1,82,0,20019.69,219.7142581,7.348
1,1,91,0,68373.27,219.7142581,7.348
1,1,92,0,148782.83,219.7142581,7.348
1,1,38,0,90770.82,219.7142581,7.348
1,1,1,0,16567.69,219.7142581,7.348
1,1,97,0,37707.5,219.7142581,7.348
1,1,49,0,11945.79,219.7142581,7.348
1,1,7,0,12377.76,219.7142581,7.348
1,1,4,0,40925.76,219.7142581,7.348
1,1,81,0,29522.11,219.7142581,7.348
1,1,5,0,23105.81,219.7142581,7.348
1,1,95,0,116427.93,219.7142581,7.348
1,1,11,0,25666.34,219.7142581,7.348
1,1,10,0,29927.33,219.7142581,7.348
1,1,8,0,36797.0,219.7142581,7.348
1,1,80,0,18903.84,219.7142581,7.348
1,1,2,0,44481.38,219.7142581,7.348
1,1,3,0,13926.04,219.7142581,7.348
1,1,96,0,34580.77,219.7142581,7.348
1,1,40,0,65669.34,219.7142581,7.348
1,1,14,0,14585.64,219.7142581,7.348
1,1,93,0,78517.16,219.7142581,7.348
1,1,74,0,13944.25,219.7142581,7.348
1,1,23,0,17203.25,219.7142581,7.348
1,1,90,0,91629.16,219.7142581,7.348
1,1,79,0,42842.53,219.7142581,7.348
1,1,13,0,41411.4,219.7142581,7.348
1,1,98,0,11552.43,219.7142581,7.348
1,1,46,0,16758.49,219.7142581,7.348
1,1,72,0,39235.39,219.7142581,7.348
1,1,9,0,20705.21,219.7142581,7.348
1,1,87,0,56985.41,219.7142581,7.348
1,1,1,0,16894.4,219.8925263,7.348
1,1,55,0,10418.11,219.8925263,7.348
1,1,92,0,158154.78,219.8925263,7.348
1,1,4,0,36582.36,219.8925263,7.348
1,1,91,0,72876.82,219.8925263,7.348
1,1,49,0,10809.86,219.8925263,7.348
1,1,11,0,24493.4,219.8925263,7.348
1,1,97,0,37686.0,219.8925263,7.348
1,1,10,0,23995.69,219.8925263,7.348
1,1,81,0,31560.5,219.8925263,7.348
1,1,96,0,26772.06,219.8925263,7.348
1,1,2,0,43353.09,219.8925263,7.348
1,1,8,0,34033.89,219.8925263,7.348
