index,Store_ID,Month,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
2916,1,8,5,0,21320.93,215.6057878,7.962
2917,1,8,11,0,23696.66,215.6057878,7.962
2918,1,8,4,0,37449.94,215.6057878,7.962
2919,1,8,40,0,51106.65,215.6057878,7.962
2920,1,8,3,0,32148.93,215.6057878,7.962
2921,1,8,9,0,18708.23,215.6057878,7.962
2922,1,8,81,0,30549.41,215.6057878,7.962
2923,1,8,79,0,29878.13,215.6057878,7.962
2924,1,8,13,0,37593.97,215.6057878,7.962
2925,1,8,14,0,11724.24,215.6693107,7.962
2926,1,8,49,0,13037.99,215.6693107,7.962
2927,1,8,95,0,133260.84,215.6693107,7.962
2928,1,8,23,0,23568.53,215.6693107,7.962
2929,1,8,1,0,14689.24,215.6693107,7.962
2930,1,8,24,0,14288.65,215.6693107,7.962
2931,1,8,82,0,17513.33,215.6693107,7.962
2932,1,8,94,0,67602.79,215.6693107,7.962
2933,1,8,11,0,18661.68,215.6693107,7.962
2934,1,8,9,0,18244.5,215.6693107,7.962
2935,1,8,46,0,17501.25,215.6693107,7.962
2936,1,8,90,0,88820.61,215.6693107,7.962
2937,1,8,3,0,41603.11,215.6693107,7.962
2938,1,8,96,0,29969.5,215.6693107,7.962
2939,1,8,2,0,46391.12,215.6693107,7.962
2940,1,8,79,0,32156.49,215.6693107,7.962
2941,1,8,16,0,15998.18,215.6693107,7.962
2942,1,8,92,0,132026.43,215.6693107,7.962
2943,1,8,10,0,28909.06,215.6693107,7.962
2944,1,8,98,0,11210.22,215.6693107,7.962
2945,1,8,74,0,12020.11,215.6693107,7.962
2946,1,8,93,0,75368.89,215.6693107,7.962
2947,1,8,34,0,11307.0,215.6693107,7.962
2948,1,8,8,0,32707.8,215.6693107,7.962
2949,1,8,91,0,67995.61,215.6693107,7.962
2950,1,8,80,0,19146.71,215.6693107,7.962
2951,1,8,72,0,42481.55,215.6693107,7.962
2952,1,8,5,0,18643.51,215.6693107,7.962
2953,1,8,12,0,10094.04,215.6693107,7.962
2954,1,8,33,0,11860.56,215.6693107,7.962
2955,1,8,7,0,13413.8,215.6693107,7.962
2956,1,8,38,0,71090.57,215.6693107,7.962
2957,1,8,40,0,53241.38,215.6693107,7.962
2958,1,8,97,0,38711.47,215.6693107,7.962
2959,1,8,81,0,30031.85,215.6693107,7.962
2960,1,8,4,0,39148.87,215.6693107,7.962
2961,1,8,13,0,38533.7,215.6693107,7.962
2962,1,8,87,0,46018.41,215.6693107,7.962
2963,1,8,31,0,10089.76,215.7332258,7.962
2964,1,8,8,0,32668.5,215.7332258,7.962
2965,1,8,10,0,30630.65,215.7332258,7.962
2966,1,8,82,0,17447.29,215.7332258,7.962
2967,1,8,24,0,13670.95,215.7332258,7.962
2968,1,8,79,0,29392.95,215.7332258,7.962
2969,1,8,90,0,78805.43,215.7332258,7.962
2970,1,8,7,0,12116.03,215.7332258,7.962
2971,1,8,91,0,59197.5,215.7332258,7.962
2972,1,8,1,0,14537.37,215.7332258,7.962
2973,1,8,72,0,49944.34,215.7332258,7.962
2974,1,8,92,0,117474.47,215.7332258,7.962
2975,1,8,46,0,17963.72,215.7332258,7.962
2976,1,8,11,0,19767.53,215.7332258,7.962
2977,1,8,96,0,29743.7,215.7332258,7.962
2978,1,8,97,0,33691.44,215.7332258,7.962
2979,1,8,23,0,24851.96,215.7332258,7.962
2980,1,8,16,0,11671.46,215.7332258,7.962
2981,1,8,40,0,54901.78,215.7332258,7.962
2982,1,8,13,0,38727.3,215.7332258,7.962
2983,1,8,33,0,11409.33,215.7332258,7.962
2984,1,8,81,0,27927.33,215.7332258,7.962
2985,1,8,93,0,61528.93,215.7332258,7.962
2986,1,8,3,0,49775.52,215.7332258,7.962
2987,1,8,9,0,21140.44,215.7332258,7.962
2988,1,8,34,0,10365.03,215.7332258,7.962
2989,1,8,94,0,66796.49,215.7332258,7.962
2990,1,8,74,0,13971.69,215.7332258,7.962
2991,1,8,95,0,122721.92,215.7332258,7.962
2992,1,8,87,0,45772.44,215.7332258,7.962
2993,1,8,80,0,17705.84,215.7332258,7.962
2994,1,8,49,0,13517.07,215.7332258,7.962
2995,1,8,14,0,14364.42,215.7332258,7.962
2996,1,8,38,0,60459.08,215.7332258,7.962
2997,1,8,5,0,15478.26,215.7332258,7.962
2998,1,8,4,0,37495.2,215.7332258,7.962
2999,1,8,25,0,10073.34,215.7332258,7.962
3000,1,8,2,0,47659.93,215.7332258,7.962
3001,1,9,82,0,18775.72,215.7971409,7.962
3002,1,9,11,0,20626.08,215.7971409,7.962
3003,1,9,90,0,89094.73,215.7971409,7.962
3004,1,9,10,0,30606.87,215.7971409,7.962
3005,1,9,8,0,34963.68,215.7971409,7.962
3006,1,9,16,0,15288.9,215.7971409,7.962
3007,1,9,55,0,11307.8,215.7971409,7.962
3008,1,9,12,0,10325.4,215.7971409,7.962
3009,1,9,95,0,130446.34,215.7971409,7.962
3010,1,9,93,0,73692.87,215.7971409,7.962
3011,1,9,96,0,32784.16,215.7971409,7.962
3012,1,9,7,0,14564.8,215.7971409,7.962
3013,1,9,91,0,63542.29,215.7971409,7.962
3014,1,9,13,0,42713.81,215.7971409,7.962
3015,1,9,72,0,47054.71,215.7971409,7.962
3016,1,9,92,0,131142.28,215.7971409,7.962
3017,1,9,46,0,18204.34,215.7971409,7.962
3018,1,9,23,0,18827.59,215.7971409,7.962
3019,1,9,5,0,20432.91,215.7971409,7.962
3020,1,9,2,0,49419.75,215.7971409,7.962
3021,1,9,98,0,10663.12,215.7971409,7.962
3022,1,9,40,0,57323.34,215.7971409,7.962
3023,1,9,74,0,12486.32,215.7971409,7.962
3024,1,9,81,0,29191.31,215.7971409,7.962
3025,1,9,14,0,12708.18,215.7971409,7.962
3026,1,9,80,0,18477.42,215.7971409,7.962
3027,1,9,9,0,38656.8,215.7971409,7.962
3028,1,9,97,0,36907.61,215.7971409,7.962
3029,1,9,3,0,19604.47,215.7971409,7.962
3030,1,9,49,0,11004.04,215.7971409,7.962
3031,1,9,38,0,86374.76,215.7971409,7.962
3032,1,9,4,0,36589.07,215.7971409,7.962
3033,1,9,94,0,69864.82,215.7971409,7.962
3034,1,9,79,0,40331.25,215.7971409,7.962
3035,1,9,87,0,56613.78,215.7971409,7.962
3036,1,9,1,0,15277.27,215.7971409,7.962
3037,1,9,90,1,90974.88,215.861056,7.962
3038,1,9,95,1,133762.77,215.861056,7.962
3039,1,9,10,1,31416.52,215.861056,7.962
3040,1,9,16,1,17838.29,215.861056,7.962
3041,1,9,98,1,11580.27,215.861056,7.962
3042,1,9,40,1,56234.81,215.861056,7.962
3043,1,9,8,1,34246.67,215.861056,7.962
3044,1,9,46,1,16566.4,215.861056,7.962
3045,1,9,11,1,20208.4,215.861056,7.962
3046,1,9,96,1,32182.39,215.861056,7.962
3047,1,9,7,1,13370.82,215.861056,7.962
3048,1,9,2,1,43315.85,215.861056,7.962
3049,1,9,14,1,13550.53,215.861056,7.962
3050,1,9,13,1,38045.63,215.861056,7.962
3051,1,9,87,1,50145.72,215.861056,7.962
3052,1,9,92,1,144592.43,215.861056,7.962
3053,1,9,91,1,70857.27,215.861056,7.962
3054,1,9,5,1,19075.78,215.861056,7.962
3055,1,9,23,1,16403.15,215.861056,7.962
3056,1,9,49,1,11075.68,215.861056,7.962
3057,1,9,12,1,10927.54,215.861056,7.962
3058,1,9,9,1,35450.71,215.861056,7.962
3059,1,9,94,1,67510.59,215.861056,7.962
3060,1,9,81,1,30764.85,215.861056,7.962
3061,1,9,72,1,38861.38,215.861056,7.962
3062,1,9,4,1,35105.96,215.861056,7.962
3063,1,9,80,1,19080.96,215.861056,7.962
3064,1,9,79,1,34786.75,215.861056,7.962
3065,1,9,93,1,83809.26,215.861056,7.962
3066,1,9,74,1,11107.38,215.861056,7.962
3067,1,9,38,1,77634.79,215.861056,7.962
3068,1,9,97,1,39703.09,215.861056,7.962
3069,1,9,1,1,17746.68,215.861056,7.962
3070,1,9,3,1,12778.28,215.861056,7.962
3071,1,9,82,1,18293.46,215.861056,7.962
3072,1,9,90,0,91983.47,216.0410526,7.962
3073,1,9,23,0,13053.74,216.0410526,7.962
3074,1,9,95,0,133939.4,216.0410526,7.962
3075,1,9,16,0,13499.43,216.0410526,7.962
3076,1,9,96,0,31689.22,216.0410526,7.962
3077,1,9,10,0,32147.59,216.0410526,7.962
3078,1,9,46,0,17763.55,216.0410526,7.962
3079,1,9,8,0,35018.8,216.0410526,7.962
3080,1,9,12,0,10392.19,216.0410526,7.962
3081,1,9,87,0,46154.22,216.0410526,7.962
3082,1,9,91,0,71049.64,216.0410526,7.962
3083,1,9,81,0,29282.71,216.0410526,7.962
3084,1,9,2,0,42963.96,216.0410526,7.962
3085,1,9,11,0,19000.25,216.0410526,7.962
3086,1,9,98,0,11911.48,216.0410526,7.962
3087,1,9,13,0,38382.65,216.0410526,7.962
3088,1,9,40,0,58226.24,216.0410526,7.962
3089,1,9,82,0,19609.72,216.0410526,7.962
3090,1,9,3,0,10412.88,216.0410526,7.962
3091,1,9,80,0,18221.94,216.0410526,7.962
3092,1,9,5,0,19386.23,216.0410526,7.962
3093,1,9,7,0,14948.27,216.0410526,7.962
3094,1,9,93,0,81435.22,216.0410526,7.962
3095,1,9,9,0,27333.83,216.0410526,7.962
3096,1,9,79,0,32427.96,216.0410526,7.962
3097,1,9,92,0,143870.73,216.0410526,7.962
3098,1,9,49,0,15443.88,216.0410526,7.962
3099,1,9,38,0,73226.9,216.0410526,7.962
3100,1,9,14,0,13166.76,216.0410526,7.962
3101,1,9,72,0,44656.76,216.0410526,7.962
3102,1,9,4,0,34108.12,216.0410526,7.962
3103,1,9,94,0,69043.67,216.0410526,7.962
3104,1,9,97,0,38823.04,216.0410526,7.962
3105,1,9,1,0,18535.48,216.0410526,7.962
3106,1,9,87,0,43187.07,216.3758246,7.962
3107,1,9,96,0,30908.47,216.3758246,7.962
3108,1,9,80,0,17403.83,216.3758246,7.962
3109,1,9,16,0,10893.91,216.3758246,7.962
3110,1,9,11,0,17228.02,216.3758246,7.962
3111,1,9,23,0,15044.0,216.3758246,7.962
3112,1,9,95,0,116165.28,216.3758246,7.962
3113,1,9,90,0,82602.09,216.3758246,7.962
3114,1,9,98,0,11316.28,216.3758246,7.962
3115,1,9,49,0,11592.49,216.3758246,7.962
3116,1,9,82,0,17923.58,216.3758246,7.962
3117,1,9,1,0,17859.3,216.3758246,7.962
3118,1,9,91,0,59924.91,216.3758246,7.962
3119,1,9,55,0,10095.51,216.3758246,7.962
3120,1,9,40,0,55280.21,216.3758246,7.962
3121,1,9,13,0,37645.66,216.3758246,7.962
3122,1,9,92,0,122462.32,216.3758246,7.962
3123,1,9,4,0,32655.07,216.3758246,7.962
3124,1,9,5,0,20562.37,216.3758246,7.962
3125,1,9,10,0,27300.29,216.3758246,7.962
3126,1,9,81,0,26749.2,216.3758246,7.962
3127,1,9,9,0,30988.32,216.3758246,7.962
3128,1,9,2,0,43390.94,216.3758246,7.962
3129,1,9,79,0,29161.56,216.3758246,7.962
3130,1,9,7,0,14836.91,216.3758246,7.962
3131,1,9,93,0,67516.27,216.3758246,7.962
3132,1,9,72,0,33809.02,216.3758246,7.962
3133,1,9,14,0,11558.22,216.3758246,7.962
3134,1,9,8,0,33157.11,216.3758246,7.962
3135,1,9,46,0,15863.61,216.3758246,7.962
3136,1,9,38,0,71469.16,216.3758246,7.962
3137,1,9,94,0,61440.47,216.3758246,7.962
3138,1,9,97,0,33436.59,216.3758246,7.962
3139,1,9,96,0,32099.6,216.7105965,7.962
3140,1,9,98,0,10068.83,216.7105965,7.962
3141,1,9,95,0,115663.78,216.7105965,7.962
3142,1,9,91,0,57721.07,216.7105965,7.962
3143,1,9,82,0,18244.98,216.7105965,7.962
3144,1,9,80,0,17443.45,216.7105965,7.962
3145,1,9,1,0,18337.68,216.7105965,7.962
3146,1,9,16,0,11831.25,216.7105965,7.962
3147,1,9,92,0,120506.66,216.7105965,7.962
3148,1,9,9,0,44042.93,216.7105965,7.962
3149,1,9,81,0,26579.49,216.7105965,7.962
3150,1,9,23,0,16135.85,216.7105965,7.962
3151,1,9,49,0,11336.54,216.7105965,7.962
3152,1,9,13,0,37928.28,216.7105965,7.962
3153,1,9,7,0,13908.4,216.7105965,7.962
3154,1,9,79,0,28876.96,216.7105965,7.962
3155,1,9,2,0,46045.09,216.7105965,7.962
3156,1,9,87,0,49105.85,216.7105965,7.962
3157,1,9,10,0,31036.88,216.7105965,7.962
3158,1,9,40,0,56542.57,216.7105965,7.962
3159,1,9,11,0,18094.24,216.7105965,7.962
3160,1,9,72,0,39319.17,216.7105965,7.962
3161,1,9,97,0,32167.23,216.7105965,7.962
3162,1,9,93,0,61812.32,216.7105965,7.962
3163,1,9,38,0,72839.02,216.7105965,7.962
3164,1,9,4,0,32830.81,216.7105965,7.962
3165,1,9,90,0,80994.66,216.7105965,7.962
3166,1,9,14,0,14027.83,216.7105965,7.962
3167,1,9,5,0,16385.37,216.7105965,7.962
3168,1,9,8,0,34173.84,216.7105965,7.962
3169,1,9,3,0,10434.83,216.7105965,7.962
3170,1,9,94,0,58101.89,216.7105965,7.962
3171,1,9,46,0,17225.81,216.7105965,7.962
3172,1,10,12,0,11240.29,217.0453684,7.866
3173,1,10,7,0,12758.28,217.0453684,7.866
3174,1,10,98,0,12081.32,217.0453684,7.866
3175,1,10,96,0,31031.43,217.0453684,7.866
3176,1,10,82,0,19497.99,217.0453684,7.866
3177,1,10,92,0,155370.71,217.0453684,7.866
3178,1,10,9,0,41729.36,217.0453684,7.866
3179,1,10,23,0,18327.16,217.0453684,7.866
3180,1,10,95,0,132805.42,217.0453684,7.866
3181,1,10,49,0,11999.77,217.0453684,7.866
3182,1,10,91,0,71865.59,217.0453684,7.866
3183,1,10,16,0,14309.01,217.0453684,7.866
3184,1,10,13,0,41151.28,217.0453684,7.866
3185,1,10,40,0,62225.38,217.0453684,7.866
3186,1,10,1,0,20797.58,217.0453684,7.866
3187,1,10,72,0,38528.36,217.0453684,7.866
3188,1,10,2,0,49880.69,217.0453684,7.866
3189,1,10,11,0,21646.32,217.0453684,7.866
3190,1,10,93,0,83366.17,217.0453684,7.866
3191,1,10,87,0,60958.58,217.0453684,7.866
3192,1,10,4,0,37397.63,217.0453684,7.866
3193,1,10,80,0,19283.73,217.0453684,7.866
3194,1,10,94,0,66759.5,217.0453684,7.866
3195,1,10,81,0,30444.53,217.0453684,7.866
3196,1,10,10,0,31083.31,217.0453684,7.866
3197,1,10,79,0,45059.56,217.0453684,7.866
3198,1,10,14,0,12766.52,217.0453684,7.866
3199,1,10,8,0,36759.96,217.0453684,7.866
3200,1,10,90,0,96124.95,217.0453684,7.866
3201,1,10,5,0,30352.06,217.0453684,7.866
3202,1,10,38,0,83059.47,217.0453684,7.866
3203,1,10,46,0,19711.09,217.0453684,7.866
3204,1,10,97,0,40724.52,217.0453684,7.866
3205,1,10,92,0,145457.88,217.3552733,7.866
3206,1,10,38,0,67590.65,217.3552733,7.866
3207,1,10,40,0,54758.87,217.3552733,7.866
3208,1,10,7,0,13900.54,217.3552733,7.866
3209,1,10,82,0,18170.02,217.3552733,7.866
3210,1,10,98,0,12238.54,217.3552733,7.866
3211,1,10,13,0,37531.43,217.3552733,7.866
3212,1,10,23,0,17951.52,217.3552733,7.866
3213,1,10,12,0,12223.55,217.3552733,7.866
3214,1,10,87,0,42396.06,217.3552733,7.866
3215,1,10,14,0,13440.89,217.3552733,7.866
3216,1,10,49,0,11314.52,217.3552733,7.866
3217,1,10,2,0,43306.38,217.3552733,7.866
3218,1,10,93,0,76235.47,217.3552733,7.866
3219,1,10,16,0,10030.59,217.3552733,7.866
3220,1,10,94,0,62602.91,217.3552733,7.866
3221,1,10,80,0,18893.16,217.3552733,7.866
3222,1,10,74,0,10472.33,217.3552733,7.866
3223,1,10,4,0,35000.3,217.3552733,7.866
3224,1,10,96,0,31545.8,217.3552733,7.866
3225,1,10,79,0,30011.57,217.3552733,7.866
3226,1,10,90,0,90202.21,217.3552733,7.866
3227,1,10,1,0,23077.55,217.3552733,7.866
3228,1,10,91,0,68548.77,217.3552733,7.866
3229,1,10,95,0,125954.3,217.3552733,7.866
3230,1,10,8,0,34131.81,217.3552733,7.866
3231,1,10,9,0,32636.66,217.3552733,7.866
3232,1,10,10,0,30888.69,217.3552733,7.866
3233,1,10,81,0,29527.29,217.3552733,7.866
3234,1,10,72,0,44370.76,217.3552733,7.866
3235,1,10,11,0,19513.63,217.3552733,7.866
3236,1,10,5,0,22917.89,217.3552733,7.866
3237,1,10,46,0,17898.93,217.3552733,7.866
3238,1,10,97,0,37394.9,217.3552733,7.866
3239,1,10,38,0,76702.9,217.5159762,7.866
3240,1,10,40,0,54344.36,217.5159762,7.866
3241,1,10,13,0,38272.21,217.5159762,7.866
3242,1,10,49,0,12499.83,217.5159762,7.866
3243,1,10,82,0,19610.25,217.5159762,7.866
3244,1,10,98,0,12644.64,217.5159762,7.866
3245,1,10,2,0,42487.67,217.5159762,7.866
3246,1,10,14,0,12476.8,217.5159762,7.866
3247,1,10,1,0,23351.8,217.5159762,7.866
3248,1,10,7,0,24664.06,217.5159762,7.866
3249,1,10,93,0,67370.04,217.5159762,7.866
3250,1,10,10,0,28827.99,217.5159762,7.866
3251,1,10,8,0,32631.25,217.5159762,7.866
3252,1,10,94,0,60047.94,217.5159762,7.866
3253,1,10,4,0,33954.55,217.5159762,7.866
3254,1,10,96,0,31193.33,217.5159762,7.866
3255,1,10,55,0,12946.24,217.5159762,7.866
3256,1,10,16,0,10366.98,217.5159762,7.866
3257,1,10,3,0,10136.78,217.5159762,7.866
3258,1,10,12,0,11380.28,217.5159762,7.866
3259,1,10,9,0,31062.86,217.5159762,7.866
3260,1,10,90,0,85521.68,217.5159762,7.866
3261,1,10,91,0,61839.05,217.5159762,7.866
3262,1,10,95,0,116931.34,217.5159762,7.866
3263,1,10,81,0,27412.7,217.5159762,7.866
3264,1,10,80,0,18211.25,217.5159762,7.866
3265,1,10,79,0,30190.3,217.5159762,7.866
3266,1,10,23,0,20272.49,217.5159762,7.866
3267,1,10,92,0,134783.19,217.5159762,7.866
3268,1,10,11,0,22029.81,217.5159762,7.866
3269,1,10,87,0,45578.05,217.5159762,7.866
3270,1,10,97,0,34172.38,217.5159762,7.866
3271,1,10,34,0,10716.87,217.5159762,7.866
3272,1,10,5,0,32700.34,217.5159762,7.866
3273,1,10,46,0,16600.43,217.5159762,7.866
3274,1,10,72,0,56909.42,217.5159762,7.866
3275,1,10,82,0,19018.37,217.6766791,7.866
3276,1,10,40,0,54994.01,217.6766791,7.866
3277,1,10,94,0,58438.32,217.6766791,7.866
3278,1,10,7,0,26827.51,217.6766791,7.866
3279,1,10,38,0,67148.18,217.6766791,7.866
3280,1,10,97,0,31358.04,217.6766791,7.866
3281,1,10,8,0,34429.75,217.6766791,7.866
3282,1,10,14,0,13031.03,217.6766791,7.866
3283,1,10,25,0,10461.93,217.6766791,7.866
3284,1,10,10,0,28349.42,217.6766791,7.866
3285,1,10,55,0,11531.5,217.6766791,7.866
3286,1,10,13,0,37117.02,217.6766791,7.866
3287,1,10,80,0,16612.64,217.6766791,7.866
3288,1,10,90,0,82323.37,217.6766791,7.866
3289,1,10,93,0,61848.68,217.6766791,7.866
3290,1,10,9,0,34679.39,217.6766791,7.866
3291,1,10,96,0,32168.33,217.6766791,7.866
3292,1,10,18,0,16545.45,217.6766791,7.866
3293,1,10,2,0,41682.4,217.6766791,7.866
3294,1,10,87,0,42200.12,217.6766791,7.866
3295,1,10,95,0,108018.21,217.6766791,7.866
3296,1,10,23,0,19970.49,217.6766791,7.866
3297,1,10,1,0,31579.9,217.6766791,7.866
3298,1,10,91,0,56084.02,217.6766791,7.866
3299,1,10,11,0,20051.11,217.6766791,7.866
3300,1,10,79,0,28364.34,217.6766791,7.866
3301,1,10,98,0,12359.3,217.6766791,7.866
3302,1,10,34,0,10570.19,217.6766791,7.866
3303,1,10,46,0,16886.0,217.6766791,7.866
3304,1,10,4,0,34247.26,217.6766791,7.866
3305,1,10,5,0,26391.79,217.6766791,7.866
3306,1,10,12,0,10418.23,217.6766791,7.866
3307,1,10,81,0,26292.64,217.6766791,7.866
3308,1,10,92,0,125065.14,217.6766791,7.866
3309,1,10,72,0,47743.78,217.6766791,7.866
3310,1,11,55,0,12682.1,217.837382,7.866
3311,1,11,14,0,13634.48,217.837382,7.866
3312,1,11,40,0,60596.74,217.837382,7.866
3313,1,11,8,0,36959.48,217.837382,7.866
3314,1,11,97,0,36482.93,217.837382,7.866
3315,1,11,18,0,14133.85,217.837382,7.866
3316,1,11,98,0,13026.08,217.837382,7.866
3317,1,11,7,0,24182.96,217.837382,7.866
3318,1,11,91,0,62223.17,217.837382,7.866
3319,1,11,38,0,115249.43,217.837382,7.866
3320,1,11,82,0,19833.86,217.837382,7.866
3321,1,11,10,0,31588.66,217.837382,7.866
3322,1,11,94,0,59511.97,217.837382,7.866
3323,1,11,80,0,17737.56,217.837382,7.866
3324,1,11,96,0,33307.4,217.837382,7.866
3325,1,11,1,0,39886.06,217.837382,7.866
3326,1,11,90,0,91762.29,217.837382,7.866
3327,1,11,46,0,19041.07,217.837382,7.866
3328,1,11,25,0,11718.41,217.837382,7.866
3329,1,11,13,0,41907.62,217.837382,7.866
3330,1,11,23,0,23869.96,217.837382,7.866
3331,1,11,11,0,27469.93,217.837382,7.866
3332,1,11,95,0,114793.92,217.837382,7.866
3333,1,11,79,0,42665.35,217.837382,7.866
3334,1,11,81,0,28384.78,217.837382,7.866
3335,1,11,93,0,77943.57,217.837382,7.866
3336,1,11,72,0,63620.54,217.837382,7.866
3337,1,11,9,0,50675.72,217.837382,7.866
3338,1,11,87,0,61144.52,217.837382,7.866
3339,1,11,34,0,12121.54,217.837382,7.866
3340,1,11,5,0,31956.07,217.837382,7.866
3341,1,11,2,0,47313.62,217.837382,7.866
3342,1,11,4,0,39354.84,217.837382,7.866
3343,1,11,92,0,152401.64,217.837382,7.866
3344,1,11,55,0,23728.53,217.9980849,7.866
3345,1,11,91,0,67041.24,217.9980849,7.866
3346,1,11,14,0,14903.78,217.9980849,7.866
3347,1,11,95,0,115047.16,217.9980849,7.866
3348,1,11,18,0,10170.41,217.9980849,7.866
3349,1,11,8,0,34003.52,217.9980849,7.866
3350,1,11,1,0,18689.54,217.9980849,7.866
3351,1,11,13,0,37255.89,217.9980849,7.866
3352,1,11,96,0,31945.48,217.9980849,7.866
3353,1,11,79,0,31898.63,217.9980849,7.866
3354,1,11,49,0,10003.1,217.9980849,7.866
3355,1,11,93,0,84183.85,217.9980849,7.866
3356,1,11,7,0,25942.35,217.9980849,7.866
3357,1,11,40,0,58511.53,217.9980849,7.866
3358,1,11,97,0,37047.49,217.9980849,7.866
3359,1,11,72,0,42060.48,217.9980849,7.866
3360,1,11,10,0,32346.54,217.9980849,7.866
3361,1,11,46,0,17593.42,217.9980849,7.866
3362,1,11,25,0,10417.72,217.9980849,7.866
3363,1,11,74,0,10017.61,217.9980849,7.866
3364,1,11,5,0,31002.65,217.9980849,7.866
3365,1,11,23,0,21318.68,217.9980849,7.866
3366,1,11,11,0,23541.72,217.9980849,7.866
3367,1,11,92,0,165723.32,217.9980849,7.866
3368,1,11,90,0,92964.97,217.9980849,7.866
3369,1,11,38,0,86946.05,217.9980849,7.866
3370,1,11,98,0,12744.28,217.9980849,7.866
3371,1,11,81,0,29705.92,217.9980849,7.866
3372,1,11,87,0,45489.31,217.9980849,7.866
3373,1,11,94,0,59519.38,217.9980849,7.866
3374,1,11,9,0,37670.13,217.9980849,7.866
3375,1,11,12,0,10216.64,217.9980849,7.866
3376,1,11,34,0,11197.3,217.9980849,7.866
3377,1,11,4,0,36826.52,217.9980849,7.866
3378,1,11,80,0,18932.74,217.9980849,7.866
3379,1,11,2,0,44936.47,217.9980849,7.866
3380,1,11,82,0,19452.05,217.9980849,7.866
3381,1,11,18,0,14159.67,218.2205088,7.866
3382,1,11,1,0,19050.66,218.2205088,7.866
3383,1,11,97,0,35561.29,218.2205088,7.866
3384,1,11,55,0,16338.81,218.2205088,7.866
3385,1,11,8,0,33169.55,218.2205088,7.866
3386,1,11,49,0,11526.57,218.2205088,7.866
3387,1,11,11,0,21412.74,218.2205088,7.866
3388,1,11,90,0,95540.57,218.2205088,7.866
3389,1,11,91,0,66433.08,218.2205088,7.866
3390,1,11,87,0,43185.42,218.2205088,7.866
3391,1,11,3,0,10104.36,218.2205088,7.866
3392,1,11,95,0,113966.34,218.2205088,7.866
3393,1,11,5,0,27339.37,218.2205088,7.866
3394,1,11,98,0,13327.82,218.2205088,7.866
3395,1,11,79,0,30928.23,218.2205088,7.866
3396,1,11,14,0,17803.49,218.2205088,7.866
3397,1,11,72,0,43050.78,218.2205088,7.866
3398,1,11,7,0,21953.16,218.2205088,7.866
3399,1,11,23,0,19124.1,218.2205088,7.866
3400,1,11,93,0,87401.82,218.2205088,7.866
3401,1,11,96,0,32427.3,218.2205088,7.866
3402,1,11,13,0,37077.82,218.2205088,7.866
3403,1,11,9,0,28932.57,218.2205088,7.866
3404,1,11,92,0,170303.38,218.2205088,7.866
3405,1,11,81,0,30031.81,218.2205088,7.866
3406,1,11,94,0,58927.88,218.2205088,7.866
3407,1,11,38,0,70210.07,218.2205088,7.866
3408,1,11,4,0,37656.58,218.2205088,7.866
3409,1,11,46,0,17753.95,218.2205088,7.866
3410,1,11,40,0,56500.66,218.2205088,7.866
3411,1,11,10,0,28013.63,218.2205088,7.866
3412,1,11,82,0,19776.44,218.2205088,7.866
3413,1,11,80,0,19646.97,218.2205088,7.866
3414,1,11,2,0,43997.78,218.2205088,7.866
3415,1,11,55,1,30868.94,218.4676211,7.866
3416,1,11,17,1,12329.5,218.4676211,7.866
3417,1,11,91,1,59802.65,218.4676211,7.866
3418,1,11,95,1,112688.97,218.4676211,7.866
3419,1,11,25,1,11997.22,218.4676211,7.866
3420,1,11,24,1,10847.14,218.4676211,7.866
3421,1,11,11,1,28315.7,218.4676211,7.866
3422,1,11,23,1,31848.99,218.4676211,7.866
3423,1,11,97,1,30320.41,218.4676211,7.866
3424,1,11,7,1,71151.34,218.4676211,7.866
3425,1,11,90,1,107508.68,218.4676211,7.866
3426,1,11,18,1,30543.19,218.4676211,7.866
3427,1,11,96,1,45408.45,218.4676211,7.866
3428,1,11,8,1,33243.85,218.4676211,7.866
3429,1,11,98,1,19452.26,218.4676211,7.866
3430,1,11,92,1,186516.35,218.4676211,7.866
3431,1,11,81,1,31047.79,218.4676211,7.866
3432,1,11,79,1,33533.15,218.4676211,7.866
3433,1,11,40,1,53816.93,218.4676211,7.866
3434,1,11,87,1,48722.58,218.4676211,7.866
3435,1,11,34,1,14744.09,218.4676211,7.866
3436,1,11,93,1,87760.1,218.4676211,7.866
3437,1,11,33,1,10793.97,218.4676211,7.866
3438,1,11,72,1,203670.47,218.4676211,7.866
3439,1,11,10,1,30877.51,218.4676211,7.866
3440,1,11,38,1,57562.29,218.4676211,7.866
3441,1,11,74,1,20182.75,218.4676211,7.866
3442,1,11,6,1,18629.83,218.4676211,7.866
3443,1,11,5,1,79340.15,218.4676211,7.866
3444,1,11,13,1,38625.48,218.4676211,7.866
3445,1,11,21,1,10158.02,218.4676211,7.866
3446,1,11,94,1,66409.13,218.4676211,7.866
3447,1,11,1,1,20911.25,218.4676211,7.866
3448,1,11,14,1,39773.89,218.4676211,7.866
3449,1,11,82,1,21972.8,218.4676211,7.866
3450,1,11,46,1,19731.84,218.4676211,7.866
3451,1,11,22,1,20555.07,218.4676211,7.866
3452,1,11,9,1,42228.79,218.4676211,7.866
3453,1,11,4,1,46564.14,218.4676211,7.866
3454,1,11,80,1,17754.36,218.4676211,7.866
